Solar,Wind
0.102821381,0.359775371
0.240218614,0.339430396
0.387446112,0.364413125
0.505779505,0.408359732
0.604318629,0.4328194
0.666175575,0.445480438
0.678052949,0.451017186
0.666177666,0.455872716
0.606043837,0.450607974
0.525790467,0.44383145
0.410788304,0.411605379
0.278753492,0.375416472
0.153940829,0.328419254
0.055488743,0.305872121
0.006037445,0.305369648
4.20979E-07,0.316704995
0,0.319822624
0,0.321076741
0,0.311856128
0,0.297171172
0,0.273699882
1.91904E-05,0.255871714
0.00252124,0.236346406
0.021811191,0.235280225
0.084780768,0.195645375
0.177814451,0.166421426
0.280232007,0.157382771
0.361119312,0.169275255
0.421523081,0.163612876
0.458219601,0.139927898
0.493567622,0.122147261
0.491954257,0.111256101
0.483606563,0.105365009
0.414616997,0.096264687
0.319594203,0.082413647
0.223710155,0.083460978
0.126791557,0.084628829
0.047945108,0.115319898
0.006056074,0.154289951
5.39494E-07,0.177796275
0,0.18754754
0,0.190635497
0,0.194705723
0,0.196357159
0,0.194564744
1.80317E-05,0.188404419
0.002503365,0.17214086
0.020010292,0.157368357
0.0827972,0.132269988
0.185849374,0.080393132
0.305749316,0.067869755
0.410444026,0.076816153
0.503108553,0.082344926
0.568999338,0.08472504
0.588146795,0.088460787
0.555141857,0.096543368
0.48252642,0.104955723
0.405401864,0.109743243
0.314130346,0.117790426
0.223487149,0.132365644
0.132664098,0.153911624
0.054617663,0.190862365
0.007642925,0.228970113
1.00092E-06,0.269117025
0,0.300197074
0,0.320092166
0,0.322390012
0,0.310564608
0,0.29589931
2.02862E-05,0.285011512
0.002545119,0.277107753
0.019227344,0.248955537
0.084780481,0.228915674
0.2015149,0.207195472
0.336345377,0.204024908
0.449732908,0.214451864
0.541352899,0.203334461
0.60242868,0.181373359
0.625784833,0.162892143
0.608263999,0.152943147
0.573713598,0.156405179
0.503677806,0.169408432
0.407801441,0.170492594
0.298787343,0.115230576
0.182996502,0.145899752
0.072659847,0.178448865
0.008720073,0.207266687
1.22804E-06,0.230662316
0,0.230942117
0,0.221694482
0,0.21319523
0,0.203433073
0,0.187122284
2.03146E-05,0.172119819
0.002122621,0.158985819
0.016932565,0.146550823
0.08697486,0.106610928
0.214226674,0.081652967
0.353113475,0.058136047
0.463214382,0.054145874
0.558987728,0.059258192
0.620992643,0.069799679
0.631837887,0.083300624
0.626448902,0.094264569
0.585954627,0.102124879
0.516018621,0.107433205
0.411467549,0.120132557
0.291098489,0.138489575
0.176062389,0.164623133
0.066864997,0.198851536
0.007863035,0.23623336
1.20875E-06,0.263147292
0,0.276825273
0,0.277893998
0,0.275337538
0,0.263896595
0,0.252654264
1.12134E-05,0.244644335
0.002041227,0.239352023
0.018507231,0.223277138
0.08329883,0.19996346
0.188491757,0.166264251
0.309533635,0.134531763
0.407109738,0.133417046
0.504258896,0.123561678
0.559005723,0.105240059
0.596665512,0.088628184
0.58409584,0.074198142
0.561485593,0.070094505
0.4979975,0.070129234
0.39758494,0.077462724
0.283016792,0.091556286
0.168659354,0.127677118
0.066527096,0.200909374
0.008060279,0.282457503
1.54914E-06,0.354412616
0,0.41138239
0,0.46441054
0,0.497966763
0,0.491807132
0,0.459000393
1.21617E-05,0.42588894
0.001839078,0.391276951
0.018330243,0.335765901
0.089559738,0.290709812
0.208408937,0.241811122
0.338609646,0.23608386
0.443695858,0.23679928
0.532488943,0.236391191
0.582704354,0.225447987
0.591010443,0.210038201
0.588015258,0.199572965
0.553913156,0.193568088
0.494357243,0.185323335
0.389270837,0.18593654
0.281379056,0.212683806
0.167561556,0.260500336
0.064504642,0.328062652
0.007794925,0.400319026
1.73644E-06,0.444699478
0,0.46542933
0,0.487368547
0,0.484790896
0,0.451586274
0,0.414651292
7.78146E-06,0.376331021
0.00204075,0.342070979
0.018788094,0.30733722
0.076422481,0.271281668
0.165506519,0.243566956
0.254389748,0.254790675
0.333898102,0.269557274
0.401962017,0.279527891
0.437688745,0.290626598
0.432641982,0.302388086
0.428878895,0.315764771
0.367893295,0.329531984
0.291156037,0.354251418
0.217871933,0.397597268
0.15185244,0.393569756
0.083700768,0.42037615
0.033165799,0.443330216
0.005116048,0.461142582
2.07141E-06,0.462525947
0,0.449175208
0,0.437773317
0,0.425499248
0,0.412252471
0,0.398831406
1.2775E-05,0.378595689
0.001713861,0.361226555
0.01256454,0.354789131
0.062309383,0.305254862
0.159165718,0.261293904
0.281532588,0.254502291
0.398928662,0.253469945
0.49580485,0.254639246
0.55572724,0.255234944
0.57283297,0.253948028
0.572576925,0.246385837
0.500854305,0.252758035
0.440975619,0.261375273
0.354975445,0.266322795
0.264238496,0.257518086
0.167703925,0.268029812
0.068812899,0.274880345
0.008428299,0.290401283
2.27611E-06,0.316147038
0,0.339481161
0,0.353009876
0,0.365878818
0,0.370267225
0,0.359467781
1.14237E-05,0.342752948
0.000985459,0.318804329
0.012473106,0.282535547
0.080369279,0.252293826
0.206660434,0.216872595
0.345051248,0.185879594
0.460107633,0.183260218
0.55714112,0.181587243
0.623867854,0.172519254
0.635391275,0.174366549
0.631811518,0.184091639
0.59873401,0.197748118
0.525261963,0.210525016
0.434205673,0.224363214
0.323008918,0.230500374
0.192672441,0.243013407
0.077115958,0.267468259
0.009317818,0.303475274
2.45772E-06,0.32405835
0,0.334303131
0,0.329720116
0,0.319517438
0,0.30991101
0,0.298117548
6.51613E-06,0.289932659
0.001286552,0.282995636
0.014879728,0.258041057
0.086374077,0.249326698
0.214738814,0.218263935
0.354645775,0.23111995
0.473276283,0.284952548
0.571512111,0.329339623
0.636445328,0.368635224
0.658481015,0.393234016
0.65289844,0.410592979
0.616129109,0.426426222
0.5495422,0.428094213
0.456503722,0.422919146
0.341777717,0.367174248
0.208217492,0.357500526
0.084144696,0.364787906
0.010084841,0.368909532
2.51364E-06,0.356427003
0,0.340660374
0,0.315713429
0,0.290813873
0,0.276863019
0,0.275698433
1.27248E-05,0.275577983
0.00171265,0.280248705
0.015317808,0.237419356
0.083378564,0.208920214
0.20086032,0.201710832
0.328779635,0.201048932
0.432957942,0.225865067
0.523676973,0.243460467
0.58191729,0.24523004
0.603129846,0.238013897
0.604807032,0.231310322
0.564105246,0.22444921
0.487550372,0.219128608
0.384048912,0.213817654
0.275183852,0.205376481
0.164824631,0.192372952
0.065830497,0.164324472
0.00903611,0.161115638
2.53301E-06,0.178588415
0,0.189379567
0,0.191420271
0,0.183656268
0,0.174873805
0,0.160243252
1.29199E-05,0.151131899
0.001773544,0.145938722
0.016328031,0.119155179
0.084474068,0.094235151
0.211316895,0.082898039
0.350344701,0.07371185
0.462008832,0.072810852
0.551483437,0.061573507
0.615882223,0.048949922
0.63564299,0.047944606
0.624014994,0.055009606
0.583687899,0.066310352
0.510148212,0.076557532
0.414317578,0.085146819
0.297407993,0.096949458
0.18109548,0.132264383
0.071054886,0.175235947
0.008075018,0.222524527
1.11773E-06,0.262475826
0,0.283039558
0,0.291531725
0,0.290382369
0,0.283526424
0,0.269863598
1.22288E-05,0.260839956
0.002018847,0.253004093
0.018644219,0.244919575
0.085724902,0.223545439
0.192883453,0.184866076
0.313042273,0.191132822
0.414328179,0.200557725
0.484596633,0.201361142
0.5182536,0.193699407
0.541466673,0.175409188
0.534015841,0.155527562
0.452527837,0.140059282
0.374853992,0.131743534
0.309492824,0.128823187
0.23773742,0.130630798
0.135964822,0.140648817
0.056016387,0.154496902
0.007385324,0.160900235
2.03993E-06,0.163488475
0,0.168184153
0,0.175595479
0,0.181288992
0,0.187839845
0,0.188289896
1.14275E-05,0.180803792
0.002113169,0.174948492
0.018346908,0.176815756
0.084156826,0.150497951
0.201584972,0.114759443
0.331799061,0.115965832
0.445431866,0.131910088
0.534614176,0.139867862
0.591956775,0.152263459
0.606744991,0.167250403
0.589419803,0.175574652
0.536480571,0.175590685
0.485102447,0.172942177
0.404900157,0.165169966
0.298554208,0.176404776
0.180978012,0.172295564
0.073569007,0.177385764
0.009288121,0.183114842
2.58363E-06,0.184439453
0,0.177194467
0,0.164934891
0,0.150598381
0,0.135257311
0,0.115312648
1.13165E-05,0.100997799
0.001897555,0.095398889
0.015085771,0.082326194
0.078986563,0.062846154
0.196070683,0.055375017
0.329147334,0.066777758
0.440069257,0.086462965
0.533422094,0.100525574
0.599534668,0.112234241
0.623104653,0.12537092
0.618109809,0.139352975
0.579651299,0.150350377
0.513144671,0.158868443
0.423908617,0.153454435
0.313777721,0.154193549
0.189541161,0.137783009
0.076863407,0.138951071
0.009010789,0.144174999
2.06802E-06,0.149913417
0,0.148796728
0,0.149040024
0,0.149835168
0,0.155533484
0,0.164319192
1.09569E-05,0.172112816
0.001708308,0.165055693
0.015471367,0.164142858
0.081390303,0.135186029
0.194113675,0.103025738
0.318129431,0.100701417
0.414997198,0.108385066
0.502642061,0.108279343
0.562275271,0.101526097
0.558284651,0.096789043
0.531275081,0.095849725
0.462002333,0.099249319
0.405678678,0.102384143
0.311460832,0.101528956
0.217106882,0.098288518
0.128731823,0.098154836
0.051072659,0.102852544
0.007084898,0.11620573
2.33904E-06,0.129476839
0,0.131834357
0,0.127507466
0,0.121331362
0,0.110957213
0,0.095588415
1.06703E-05,0.08616176
0.001791842,0.079462279
0.01557394,0.069479203
0.073791888,0.062619831
0.178718197,0.053498268
0.300503358,0.051848112
0.407387492,0.047962207
0.481753374,0.037225067
0.545069267,0.029089745
0.581107097,0.024281186
0.556497017,0.023674847
0.55414901,0.02624622
0.487968216,0.038450713
0.396874099,0.049623625
0.29657735,0.049838091
0.186586347,0.051719612
0.074692129,0.063829377
0.009395671,0.100430281
2.27615E-06,0.141590776
0,0.166117093
0,0.175751955
0,0.173317025
0,0.168179796
0,0.157691767
9.09687E-06,0.139585407
0.001864885,0.122268023
0.016151285,0.101749199
0.083869284,0.084115484
0.208082329,0.061987547
0.345240131,0.054650212
0.453432619,0.052579455
0.547404857,0.0520557
0.601589449,0.053351741
0.613795481,0.055110237
0.610634972,0.062509284
0.557795891,0.073053202
0.490608109,0.079566803
0.39064113,0.075323569
0.285746986,0.076559623
0.168351119,0.101149781
0.064597888,0.138697058
0.007931445,0.193765425
1.75066E-06,0.243238181
0,0.268802822
0,0.273961027
0,0.267307924
0,0.253971508
0,0.235962858
8.0255E-06,0.222080816
0.001628057,0.206980224
0.014752,0.147410085
0.062920463,0.130843248
0.141062717,0.11174398
0.230752987,0.113230676
0.301688096,0.111645255
0.37882666,0.097129786
0.429989612,0.082851536
0.44706369,0.076948905
0.419514791,0.078038748
0.423846704,0.081642713
0.385404498,0.086608693
0.306658453,0.094921312
0.229584754,0.120989377
0.144954798,0.124052692
0.060560305,0.125485521
0.008487539,0.127038908
1.74819E-06,0.139229081
0,0.155168002
0,0.16607964
0,0.171557263
0,0.169420221
0,0.160030203
7.36235E-06,0.151754415
0.00153309,0.142698947
0.014801073,0.152989936
0.077489948,0.118713605
0.196904198,0.076020569
0.335284762,0.058378543
0.449150592,0.062592445
0.54459963,0.065879049
0.600874978,0.067613665
0.612850989,0.075272802
0.6158205,0.079879496
0.583124258,0.082320246
0.515390647,0.089294681
0.426189093,0.093345238
0.310598082,0.087472923
0.191082422,0.083049238
0.076761579,0.084674719
0.009060388,0.095744999
1.62839E-06,0.120370071
0,0.162480557
0,0.199985897
0,0.228575952
0,0.238897173
0,0.237550094
5.67664E-06,0.227799787
0.001549687,0.213757996
0.015919033,0.179132046
0.085827265,0.143990477
0.217431241,0.09999933
0.358610096,0.066845407
0.47146154,0.066773274
0.566852859,0.056883179
0.628630002,0.046680345
0.644829933,0.046099115
0.638536307,0.052797496
0.592455675,0.062389706
0.529107068,0.069903698
0.438008986,0.08383714
0.322028552,0.101878073
0.19825384,0.103113186
0.079582479,0.110432448
0.009261351,0.128164355
1.49264E-06,0.156348519
0,0.188659623
0,0.213542942
0,0.227966402
0,0.229471982
0,0.233433384
3.12622E-06,0.237820356
0.001253567,0.237016081
0.014994251,0.224627995
0.077386002,0.207393575
0.188501699,0.180401014
0.309965951,0.158112425
0.42292797,0.167365479
0.511976478,0.178447409
0.572182112,0.191651237
0.595175165,0.200354829
0.585954658,0.211617722
0.556984017,0.223770713
0.490724098,0.231249739
0.407431274,0.230879525
0.2993366,0.241311949
0.175203681,0.236832923
0.068082443,0.256402846
0.007443846,0.297605194
7.14116E-07,0.328704104
0,0.346160997
0,0.352650198
0,0.349350887
0,0.343124592
0,0.331826931
4.6797E-06,0.326657692
0.001661716,0.31859025
0.017164755,0.273978682
0.078618561,0.230540098
0.18466577,0.197022434
0.292325028,0.176838482
0.383781107,0.16882285
0.459434568,0.156510023
0.506415584,0.144124242
0.544304376,0.136129996
0.541676845,0.123364483
0.53613607,0.107760975
0.462854318,0.093683176
0.378427171,0.076875424
0.280523653,0.049435226
0.167115673,0.076035378
0.066379094,0.146893827
0.007602828,0.23628926
9.04146E-07,0.300315888
0,0.339173812
0,0.361028781
0,0.367003385
0,0.363439425
0,0.355579439
4.12099E-06,0.342296084
0.001560538,0.327734967
0.016826517,0.27040127
0.073895902,0.235791013
0.169615898,0.177824764
0.275926661,0.158437224
0.384468307,0.142151681
0.47480873,0.120027649
0.540361103,0.115308957
0.553226777,0.126638945
0.551603115,0.153952429
0.545170246,0.178032755
0.48419584,0.194410469
0.395604811,0.199581031
0.306339066,0.217968641
0.187435804,0.258630951
0.07568441,0.303577597
0.00881352,0.330915029
9.2986E-07,0.349574705
0,0.356542311
0,0.351716367
0,0.341005145
0,0.32950054
0,0.320889773
3.55245E-06,0.322355143
0.001489855,0.330727013
0.015315769,0.312577655
0.080119206,0.272151146
0.204833233,0.23561452
0.342876257,0.242462745
0.45802416,0.289427362
0.553143998,0.337340339
0.611421426,0.391178268
0.632949703,0.439763163
0.617880462,0.474657714
0.572164034,0.495745244
0.506413274,0.496766387
0.430868748,0.494637191
0.319226786,0.475435109
0.196328874,0.482672691
0.078477176,0.493384524
0.009135801,0.494469923
6.0878E-07,0.505386723
0,0.506933763
0,0.489325427
0,0.467871319
0,0.448983626
0,0.437051876
2.77067E-06,0.429771415
0.001436604,0.425435675
0.015378848,0.402162791
0.081700068,0.351180019
0.209910579,0.315352725
0.352264255,0.321233507
0.467738956,0.331418019
0.565887649,0.326981869
0.630082361,0.321450638
0.643328973,0.325953436
0.63301233,0.34223726
0.594692282,0.364668294
0.523302283,0.380094312
0.423406739,0.377408874
0.309700888,0.350156252
0.179210096,0.335802479
0.066204766,0.354147435
0.007732155,0.383249497
5.45643E-07,0.409294211
0,0.418752542
0,0.408732184
0,0.389293242
0,0.364696583
0,0.339927141
1.99338E-06,0.318986016
0.001228284,0.302166124
0.01418719,0.274271844
0.065551555,0.23758131
0.152425222,0.213218908
0.247538881,0.213555591
0.330500804,0.220851969
0.401122315,0.225654168
0.456644177,0.236955961
0.473676946,0.246758485
0.467906562,0.256400818
0.418467665,0.263114918
0.364277003,0.262224665
0.285858465,0.261479085
0.200586521,0.253171455
0.120608487,0.283896473
0.04727506,0.329218587
0.005615215,0.362566512
2.2872E-07,0.373613708
0,0.370630045
0,0.35618898
0,0.335005295
0,0.307578302
0,0.277036384
1.70114E-06,0.250918178
0.001229246,0.229868695
0.012242104,0.207978125
0.05565597,0.170947258
0.151708938,0.14153334
0.2699726,0.134910499
0.378801806,0.142781763
0.470187244,0.145964267
0.53422384,0.138273214
0.540340364,0.126079294
0.534071738,0.1094786
0.527322468,0.094646929
0.460253837,0.0832777
0.374425362,0.079506779
0.276944131,0.087342182
0.170522851,0.113008423
0.067636446,0.16315915
0.00742798,0.212252408
1.67925E-07,0.240018114
0,0.255247642
0,0.257919135
0,0.257275971
0,0.251215654
0,0.237385904
1.35981E-06,0.221358599
0.00105091,0.206887507
0.010782725,0.144877556
0.065936758,0.129927746
0.180205579,0.099120173
0.311134105,0.090678509
0.414342311,0.111558782
0.504981064,0.136753753
0.551111647,0.154454991
0.566099895,0.165575748
0.539790224,0.16609149
0.489208571,0.165879042
0.419474591,0.154419085
0.313893009,0.137505944
0.216943871,0.109819108
0.127971664,0.128795815
0.048550046,0.151792701
0.006053098,0.178169286
1.15151E-07,0.203534501
0,0.214023123
0,0.202006096
0,0.190835979
0,0.185439126
0,0.175424822
1.05625E-06,0.164478171
0.001063592,0.146757201
0.012541374,0.121392631
0.07057221,0.109769606
0.186402257,0.088800457
0.321634674,0.081398083
0.434372584,0.082003433
0.526659373,0.075425546
0.586122475,0.061311732
0.595001909,0.049699838
0.591809322,0.042249857
0.553649271,0.03654775
0.486549572,0.035160254
0.405458135,0.034297132
0.293942201,0.033599019
0.175927726,0.046836912
0.066795336,0.071744735
0.006834349,0.109066455
1.12689E-07,0.153995764
0,0.18992822
0,0.217366433
0,0.230389376
0,0.231650259
0,0.223539544
8.13617E-07,0.207182639
0.001027241,0.192056003
0.013501952,0.149866285
0.07366358,0.126477757
0.187785578,0.083959397
0.310992602,0.073357055
0.411188532,0.071951615
0.482933449,0.068666641
0.529381768,0.064513464
0.541874059,0.059372627
0.512702522,0.057424083
0.529836224,0.055791674
0.470990372,0.057667938
0.376068293,0.067317951
0.278221189,0.081285975
0.164997286,0.099866193
0.060983138,0.137133466
0.006140342,0.185848704
5.68339E-08,0.232192004
0,0.255978434
0,0.262901277
0,0.261393989
0,0.253662565
0,0.245492018
5.47565E-07,0.232616685
0.000925945,0.222338745
0.012710446,0.164067416
0.060497347,0.129661052
0.147167169,0.098541228
0.244241784,0.094616304
0.339376495,0.103373688
0.408625773,0.112503869
0.472476437,0.124575132
0.503652259,0.142602608
0.495145742,0.164357753
0.478004256,0.188449713
0.405062126,0.202760525
0.337029071,0.210867328
0.233203452,0.210800482
0.138751027,0.228683526
0.04738057,0.252144475
0.004682105,0.263266733
2.81616E-08,0.283261849
0,0.305493906
0,0.314871954
0,0.321427388
0,0.315776557
0,0.297328304
4.09202E-07,0.271005685
0.000827001,0.244745173
0.010606558,0.179292071
0.058938717,0.152199791
0.163709555,0.130306355
0.287886619,0.117295326
0.407119974,0.119395404
0.489406362,0.13067612
0.548106484,0.146428189
0.559278489,0.164537065
0.542495762,0.171353615
0.477695629,0.191554359
0.430573168,0.200796543
0.344854423,0.199760046
0.243404913,0.227898391
0.149101284,0.226226065
0.054577056,0.225185195
0.00586128,0.212731539
2.78121E-08,0.221691477
0,0.238259431
0,0.256875381
0,0.261708526
0,0.262643632
0,0.249823261
2.18357E-07,0.228910811
0.00064938,0.203322603
0.007351354,0.175683003
0.052423986,0.15165145
0.160765189,0.135299825
0.296776844,0.152164594
0.414893168,0.187300164
0.510718217,0.219269802
0.576927436,0.24672643
0.60622079,0.270389694
0.615294987,0.285337321
0.582830438,0.290524648
0.519817542,0.285978864
0.431356584,0.278710462
0.323550416,0.261867964
0.194076971,0.234778563
0.074344077,0.22218974
0.006939133,0.231105474
0,0.245237464
0,0.262468676
0,0.273936509
0,0.284245528
0,0.297100193
0,0.309286082
1.83906E-07,0.319124766
0.000518376,0.317440709
0.009295146,0.306465699
0.067733283,0.293647276
0.195392747,0.269679764
0.338231007,0.245405999
0.452761673,0.259594555
0.553256598,0.255335385
0.611501351,0.243531993
0.634167884,0.238445709
0.632769256,0.231046497
0.595057977,0.220116826
0.523920313,0.200254498
0.424823711,0.174272348
0.309414992,0.147108995
0.179080524,0.11366043
0.066538426,0.11823961
0.006088318,0.153947315
0,0.202528585
0,0.251247776
0,0.292831122
0,0.325674673
0,0.34554821
0,0.354342764
1.70082E-08,0.355659904
0.000683988,0.35128824
0.012685361,0.323411151
0.069941669,0.27889322
0.175746026,0.215763924
0.301253561,0.182754498
0.407919419,0.21741465
0.523678112,0.256413902
0.591583395,0.285333998
0.614492217,0.303661378
0.612993371,0.321475634
0.592046036,0.33134363
0.515192618,0.329380412
0.419107468,0.312453258
0.302940511,0.280579059
0.17280301,0.254197063
0.063474364,0.245254895
0.006053923,0.256863104
0,0.295129133
0,0.343738
0,0.386958041
0,0.413555798
0,0.419551318
0,0.410209697
8.42614E-08,0.396062159
0.00081143,0.386701527
0.01261901,0.343989544
0.069813476,0.318322891
0.189843176,0.269089865
0.327143949,0.273410931
0.438994168,0.299885982
0.529037902,0.307834348
0.581947627,0.317861312
0.599255791,0.327335893
0.567949782,0.330828705
0.551711849,0.330448471
0.4698096,0.327387851
0.355841898,0.303233204
0.244686515,0.260579821
0.136624577,0.303247917
0.04577997,0.335643385
0.00408313,0.387150257
0,0.444311726
0,0.478322487
0,0.493423202
0,0.494456158
0,0.478089205
0,0.446894194
4.83513E-08,0.409311591
0.000641167,0.377766172
0.010950213,0.322482774
0.062555471,0.281007888
0.179005511,0.22571817
0.325313539,0.200280949
0.444879321,0.182931037
0.54751581,0.166517711
0.601948201,0.154994818
0.60705242,0.146689469
0.581430246,0.152526603
0.525537655,0.159106229
0.446212153,0.169743601
0.338937876,0.178985275
0.219694263,0.221363683
0.119030104,0.283056279
0.039744035,0.36085771
0.003400058,0.423849067
0,0.470317983
0,0.489296703
0,0.483606237
0,0.465486122
0,0.433380497
0,0.393242135
1.6968E-08,0.359276212
0.00062553,0.327666129
0.011656919,0.286854245
0.059378295,0.238523912
0.142043043,0.184527505
0.231504922,0.18326577
0.314274067,0.195506931
0.375646956,0.208384477
0.418147879,0.20755794
0.433123094,0.192415644
0.431775355,0.179048175
0.420743021,0.16480139
0.372675366,0.156762479
0.307767658,0.148667157
0.227761519,0.140961924
0.138850053,0.163985747
0.050811026,0.201437616
0.004422501,0.246738392
0,0.280888215
0,0.301101002
0,0.304136065
0,0.295241851
0,0.285745283
0,0.273035682
9.92284E-09,0.263864887
0.000577267,0.254070158
0.010820817,0.234749657
0.057223954,0.219734346
0.14471021,0.178127233
0.235258007,0.173945816
0.31442293,0.161177749
0.368307163,0.147807874
0.406430327,0.136062914
0.433006654,0.130352878
0.407361675,0.127723228
0.359504911,0.130345685
0.312379204,0.138482745
0.261462306,0.14440612
0.197240365,0.161259429
0.118394577,0.203866514
0.042062302,0.236236131
0.004268287,0.245644098
0,0.241760809
0,0.237278291
0,0.240415892
0,0.240463346
0,0.242597356
0,0.245219971
3.33745E-09,0.252501963
0.000506257,0.263379596
0.008667744,0.237975316
0.049664863,0.21782324
0.151205321,0.181945244
0.276462432,0.178887839
0.39602279,0.193830956
0.500476707,0.214131544
0.577874271,0.255896103
0.600569261,0.305932962
0.603005561,0.348744135
0.570059806,0.374648615
0.496532922,0.385925228
0.413730274,0.389746621
0.302109022,0.394727171
0.178739148,0.394373659
0.064173646,0.361718309
0.004946651,0.323165571
0,0.303452842
0,0.29744485
0,0.2991768
0,0.311892526
0,0.333374297
0,0.350746281
0,0.360300101
0.000445187,0.36996342
0.008383804,0.318664227
0.054847137,0.305877585
0.171607359,0.279410275
0.3079746,0.269390092
0.431010437,0.298104391
0.531120332,0.328760248
0.600196988,0.361001044
0.623367888,0.397092763
0.623564019,0.433759615
0.584684941,0.454966508
0.518505606,0.468671515
0.425238232,0.458496991
0.31215721,0.388985362
0.184268027,0.358328727
0.06484075,0.306356725
0.004561515,0.271366406
0,0.269433434
0,0.281357596
0,0.297507755
0,0.313001658
0,0.32511599
0,0.332068422
0,0.332171788
0.000393509,0.343582443
0.00845463,0.33534578
0.056852722,0.327260071
0.17569474,0.321836594
0.316335112,0.309306977
0.435701021,0.345864711
0.533290872,0.379270109
0.604293601,0.414173363
0.626827695,0.435538444
0.630748393,0.442822925
0.599106655,0.439840058
0.525155037,0.420193336
0.428848324,0.398426139
0.312816245,0.348700454
0.183642812,0.323744862
0.064523836,0.303547288
0.00449088,0.311109447
0,0.322837645
0,0.320823966
0,0.300103057
0,0.280365769
0,0.26690383
0,0.260209674
0,0.256185112
0.000349178,0.251080805
0.007959711,0.237134406
0.057291056,0.224812092
0.178936896,0.211654956
0.321898995,0.18934387
0.442128359,0.191189433
0.543961268,0.210590171
0.609042334,0.208867315
0.626952859,0.195747711
0.625504809,0.182335743
0.586764918,0.173261205
0.524909262,0.164296145
0.426472506,0.169284223
0.310888214,0.145239956
0.176939493,0.176173353
0.060105617,0.228827223
0.003497113,0.289940319
0,0.329426122
0,0.3550954
0,0.371804465
0,0.383006971
0,0.384267981
0,0.376572552
0,0.375762922
0.00026999,0.3674297
0.007553897,0.332884345
0.052599865,0.309496424
0.152928481,0.262810772
0.267469863,0.224546742
0.367478178,0.20818383
0.461177103,0.200828991
0.528884682,0.19506112
0.559128309,0.191781846
0.570359182,0.183794367
0.52783924,0.175400286
0.454611158,0.17125992
0.361265937,0.168674429
0.252491257,0.170114909
0.133828411,0.187681606
0.044702164,0.202166271
0.003180718,0.217550421
0,0.239788742
0,0.272460765
0,0.304560161
0,0.312784104
0,0.303073731
0,0.287224648
0,0.267221155
0.000221182,0.244954809
0.007354739,0.202636169
0.046795179,0.167564824
0.147686545,0.126544319
0.265189594,0.11581419
0.380312594,0.101760954
0.475592035,0.088028517
0.546885273,0.081137749
0.578343496,0.082190928
0.583707726,0.089852844
0.552841807,0.099720341
0.48676004,0.110032179
0.39156332,0.11337656
0.277903806,0.106851744
0.156964588,0.130458108
0.05305544,0.155769181
0.002999368,0.190766711
0,0.24408683
0,0.291904953
0,0.319985414
0,0.337670115
0,0.343740665
0,0.344068931
0,0.333802221
0.000218306,0.326015451
0.006971049,0.315717282
0.047760287,0.307716019
0.159243138,0.269776662
0.293398485,0.256383719
0.413133496,0.251074922
0.520645912,0.24281368
0.594356351,0.241803567
0.617399249,0.246103642
0.610147034,0.254075319
0.578417463,0.256711271
0.514048956,0.252061152
0.415345792,0.245479139
0.302250164,0.231660393
0.17026606,0.237531062
0.057697741,0.259860874
0.003356385,0.282231105
0,0.305272862
0,0.326886126
0,0.349866149
0,0.355490067
0,0.354284775
0,0.347781182
0,0.342483706
0.000234417,0.333220033
0.008237468,0.30561906
0.055319648,0.277148823
0.177572314,0.232390318
0.320171974,0.228788297
0.444195505,0.26340533
0.551854709,0.292484169
0.62550935,0.322492093
0.654483722,0.354698369
0.655529954,0.390741707
0.619261723,0.427609998
0.54635531,0.449350851
0.443036288,0.457231456
0.32421394,0.449216834
0.186184506,0.466330424
0.061043143,0.472375487
0.003211161,0.472415662
0,0.478025883
0,0.47007517
0,0.448596514
0,0.431516471
0,0.415280138
0,0.39971734
0,0.383162756
0.000185298,0.364853428
0.007164628,0.34339346
0.053960365,0.291284629
0.176562727,0.231168314
0.318754485,0.225861906
0.43773441,0.235489903
0.546628204,0.270601221
0.612908713,0.327121964
0.630447791,0.37324262
0.623397411,0.387149593
0.561543601,0.385099938
0.475262313,0.377919805
0.370673353,0.361456236
0.26808012,0.311400415
0.155325768,0.259375893
0.052256172,0.226082488
0.002833483,0.222595837
0,0.222968693
0,0.228350389
0,0.235406288
0,0.249458047
0,0.265178496
0,0.275693421
0,0.289656488
7.35547E-05,0.305381915
0.00605417,0.315880579
0.050296823,0.294941825
0.171677063,0.27138736
0.314078819,0.257102767
0.437311553,0.305393524
0.539210932,0.342281578
0.603731817,0.343209152
0.623776045,0.334689302
0.613635799,0.322278996
0.572596638,0.310845827
0.50629963,0.310824302
0.408030137,0.322399166
0.291800322,0.269612452
0.162713491,0.279700853
0.05141033,0.303973923
0.002402136,0.335402219
0,0.353400165
0,0.361896961
0,0.360740207
0,0.361768692
0,0.359552212
0,0.353226359
0,0.356986449
9.43819E-05,0.357550723
0.005427527,0.340969533
0.040931273,0.338625787
0.126326164,0.315398432
0.225367613,0.295162368
0.320128701,0.300463618
0.39948541,0.295881729
0.450906604,0.293220442
0.464157049,0.299961305
0.435628337,0.31246439
0.418553508,0.326631749
0.349008325,0.333431074
0.276438932,0.338332061
0.194785888,0.302441354
0.111291158,0.299695183
0.037182844,0.288694556
0.001974196,0.289444331
0,0.291137627
0,0.280070664
0,0.259750355
0,0.238442755
0,0.2233775
0,0.216921543
0,0.214878312
8.4827E-05,0.215998705
0.005631665,0.173454602
0.043604903,0.16599807
