Solar,Wind
0.033607517,0.131118436
0.153207286,0.111832218
0.299767063,0.105379298
0.421212813,0.101435009
0.50124633,0.104216203
0.550899754,0.113784161
0.548137968,0.133214635
0.505514931,0.161213029
0.428034671,0.195794844
0.314336374,0.226406557
0.172288801,0.263170203
4.72E-02,0.288962708
0.001482292,0.309118308
0,0.310881103
0,0.309734431
0,0.313927005
0,0.32187468
0,0.33080119
0,0.342363666
0,0.348404931
0,0.351821257
0.00E+00,0.336818394
0,0.321583053
0.000338376,0.303769797
0.035143365,0.281206478
0.163143893,0.243997811
0.313286939,0.218088666
0.441788608,0.213454879
0.524545283,0.216871371
0.571375039,0.220329854
0.577077804,0.228267957
0.53183231,0.230786558
0.450160376,0.240352423
0.332164517,0.24579223
0.183140391,0.267998418
4.71E-02,0.291099924
0.00121316,0.323566507
0,0.340546965
0,0.342472646
0,0.340793042
0,0.336081626
0,0.335038417
0,0.334023662
0,0.329260945
0,0.320019007
0.00E+00,0.300570889
0,0.287939483
0.00031379,0.267542696
0.035409276,0.243322567
0.160994255,0.193450382
0.307533934,0.151105931
0.433450602,0.14094624
0.512066889,0.125067689
0.558190471,0.116955629
0.570961997,0.121327262
0.521696517,0.134469027
0.437034564,0.151640834
0.316378709,0.151237536
0.168645459,0.158438382
4.21E-02,0.170552055
0.001082157,0.197712938
0,0.220914199
0,0.23449055
0,0.239470187
0,0.238083099
0,0.233228094
0,0.224218366
0,0.216098437
0,0.205890177
0.00E+00,0.196287793
0,0.18301589
0.000243642,0.167379643
0.030033841,0.153352386
0.1520667,0.12415096
0.304905944,0.089269781
0.437782177,0.088668435
0.522687902,0.104955061
0.573108946,0.121721778
0.575589767,0.134097753
0.529849375,0.139047056
0.443273357,0.141041539
0.324522699,0.14854807
0.172112632,0.154904091
4.06E-02,0.159666396
0.000835533,0.17668399
0,0.187453783
0,0.18989847
0,0.191290331
0,0.185778276
0,0.182953641
0,0.17724633
0,0.172744077
0,0.166507634
0.00E+00,0.156026944
0,0.154222526
0.000215681,0.151713255
0.031631348,0.149099902
0.150192864,0.135695587
0.294936364,0.092214026
0.419711568,0.092630429
0.498923909,0.099896584
0.546817638,0.105060256
0.54026674,0.10398417
0.497142601,0.098617343
0.412682766,0.096829648
0.297100717,0.112193403
0.157361011,0.125519319
3.82E-02,0.143733584
0.000768261,0.160345067
0,0.167193453
0,0.165807113
0,0.16296876
0,0.155631314
0,0.145735121
0,0.135491249
0,0.123867236
0,0.116384394
0.00E+00,0.115601853
0,0.117178178
0.000131436,0.117003745
0.026708234,0.116130591
0.143752493,0.107943722
0.295448002,0.072628254
0.425272571,0.054637982
0.510130929,0.057956576
0.55805025,0.063534843
0.560595334,0.068378666
0.511084855,0.070206791
0.428263307,0.07395119
0.310944039,0.083642801
0.162314108,0.097124115
3.64E-02,0.108442404
0.000632923,0.121445694
0,0.127778405
0,0.12851626
0,0.124003003
0,0.121444662
0,0.113818895
0,0.106360161
0,0.097547888
0,0.089269577
0.00E+00,0.091974859
0,0.090205633
0.000137791,0.086397516
0.026265726,0.080081498
0.128924355,0.065910162
0.25948336,0.038520274
0.378966116,0.022277755
0.4623843,0.01789273
0.509222861,0.017829953
0.5147243,0.018214715
0.467487731,0.020493173
0.385491311,0.024326938
0.275948118,0.033436899
0.14370833,0.04166282
3.33E-02,0.060173538
0.000552769,0.080547033
0,0.091421198
0,0.097310881
0,0.102024441
0,0.1079144
0,0.112056369
0,0.115625763
0,0.116783753
0,0.119662765
0.00E+00,0.139495059
0,0.151295778
0.000108007,0.169125544
0.026609757,0.179476277
0.144551026,0.17467483
0.293633645,0.122169439
0.419323578,0.10721352
0.498027989,0.120058755
0.540205826,0.120989696
0.535166903,0.118676681
0.486276725,0.123489448
0.401516459,0.140232338
0.28661603,0.172886932
0.146870291,0.195196928
0.031109253,0.225558308
0.000428774,0.241497081
0,0.24701482
0,0.254465164
0,0.259611751
0,0.276185631
0,0.302246634
0,0.338493591
0,0.363265631
0,0.37281915
0.00E+00,0.381587789
0,0.379053558
6.79354E-05,0.358228946
0.018199272,0.333996779
0.107830492,0.299950855
0.245528891,0.26514714
0.367478063,0.237907109
0.455471195,0.220704829
0.509751478,0.204410524
0.516947412,0.190858498
0.48189168,0.179812828
0.40318184,0.171907615
0.28982145,0.1704892
0.148757843,0.172135088
0.030896747,0.203969016
0.000367068,0.235149342
0,0.256062275
0,0.26214088
0,0.260583042
0,0.254246085
0,0.241153345
0,0.230457929
0,0.227949541
0,0.223767634
0.00E+00,0.208336246
0,0.201239467
6.98367E-05,0.195130946
0.024850247,0.190163137
0.139812361,0.164078783
0.290177124,0.117803681
0.417569468,0.101976079
0.49915101,0.095325831
0.548084964,0.089990814
0.547908379,0.088753851
0.501603185,0.084897093
0.414000752,0.082471075
0.294047071,0.093334327
0.146362307,0.101337539
0.028732301,0.12664939
0.00028784,0.151098452
0,0.166446552
0,0.171536036
0,0.166132266
0,0.15899085
0,0.147284382
0,0.138028351
0,0.126819754
0,0.11716578
0.00E+00,0.122775012
0,0.124606377
5.17288E-05,0.127278498
0.022751065,0.126598015
0.133276897,0.11552118
0.276051555,0.073430312
0.397172369,0.060325363
0.473263615,0.070780283
0.517134494,0.086820005
0.512651535,0.106389845
0.473879442,0.123084097
0.3884746,0.139551067
0.274577868,0.152499146
0.136722815,0.188866497
0.026546183,0.238410067
0.000234776,0.279484466
0,0.311580934
0,0.333384483
0,0.339995196
0,0.344919773
0,0.339521716
0,0.338974913
0,0.33415997
0,0.329406513
0.00E+00,0.332980496
0,0.34396145
3.48461E-05,0.342796726
0.01916629,0.329954702
0.117609908,0.306519891
0.256317945,0.277860552
0.381494024,0.275387039
0.46843718,0.289205839
0.517681369,0.313721153
0.524655847,0.339178723
0.474965673,0.352965039
0.388954314,0.362579485
0.274454064,0.387782442
0.132662966,0.401344291
0.023736842,0.40788906
0.000151623,0.421621745
0,0.421684017
0,0.416145366
0,0.399272906
0,0.382092368
0,0.357392191
0,0.339799666
0,0.322011312
0,0.306751723
0,0.29202932
0,0.28487922
2.83626E-05,0.273595406
0.020651666,0.257149189
0.127627359,0.220454234
0.27151633,0.180021367
0.400942137,0.179859124
0.482429377,0.179292842
0.528826556,0.178911664
0.527855588,0.181884566
0.481956773,0.181564971
0.390329875,0.182125125
0.269018188,0.184130427
0.123514846,0.17894768
0.020614575,0.173055901
9.33501E-05,0.173945667
0,0.169196341
0,0.161578415
0,0.152957685
0,0.145638814
0,0.137844234
0,0.127915656
0,0.117669698
0,0.110790275
0,0.106082133
0,0.102564911
1.99357E-05,0.096539733
0.019665314,0.090202679
0.123943233,0.078462485
0.260254239,0.046056352
0.381513286,0.03286347
0.456980881,0.036105083
0.503824198,0.042077491
0.514436404,0.053214254
0.464887295,0.062962843
0.378117208,0.072662841
0.259522989,0.080536008
0.12167897,0.088705173
0.020900439,0.099632966
0.000109348,0.111034148
0,0.120258514
0,0.126413808
0,0.131526536
0,0.135596857
0,0.137659357
0,0.136696199
0,0.134351108
0,0.134765861
0,0.126844686
0,0.12520241
1.12578E-05,0.117507131
0.014648705,0.110182717
0.103150509,0.096956787
0.239219932,0.086158954
0.363613522,0.07887422
0.44904316,0.093127866
0.503590486,0.115918861
0.508633016,0.133045339
0.456280367,0.136135113
0.37243371,0.1358902
0.255268614,0.129734151
0.120302226,0.121639229
0.018824254,0.123580435
6.65373E-05,0.133379675
0,0.141226419
0,0.144983385
0,0.143453471
0,0.139723875
0,0.130357347
0,0.120641507
0,0.110606073
0,0.096660003
0,0.088850838
0,0.086307852
8.65207E-06,0.083187727
0.017264907,0.072162517
0.120534342,0.056666668
0.265595539,0.034840144
0.391444017,0.020205057
0.472873208,0.030091679
0.520860916,0.045867256
0.523031089,0.059740011
0.47460211,0.070526176
0.387236196,0.077247053
0.266281876,0.079532945
0.121134389,0.085720705
0.018771818,0.0990996
6.23073E-05,0.113410961
0,0.124584325
0,0.136108012
0,0.146116089
0,0.157443799
0,0.166290313
0,0.169144733
0,0.166966005
0,0.160531241
0,0.155938244
0,0.153303566
5.1616E-06,0.149372077
0.016668003,0.142036006
0.121269264,0.128034549
0.268204416,0.088890161
0.397493197,0.065283022
0.480244712,0.071826343
0.526516475,0.079188292
0.525708127,0.077485117
0.476375915,0.072161054
0.38510163,0.071884935
0.262335225,0.070665144
0.116573558,0.080708948
0.01700595,0.105886466
3.47E-05,0.132213045
0,0.143908325
0,0.142886761
0,0.136461931
0,0.125439637
0,0.112821222
0,0.099422156
0,0.087992147
0,0.075705647
0,0.065728451
0,0.060252547
3.11026E-06,0.056195454
0.015832144,0.050379305
0.119006963,0.043450607
0.265740084,0.023214584
0.393838236,0.008321269
0.474773181,0.007751754
0.52039731,0.012568385
0.523485857,0.017295529
0.473699873,0.021366198
0.384173364,0.02620734
0.262816386,0.034397429
0.116704323,0.044130804
0.016733914,0.063169843
3.13785E-05,0.083755247
0,0.096472149
0,0.09970183
0,0.099074955
0,0.095598259
0,0.092374561
0,0.086539577
0,0.082739914
0,0.080289027
0,0.07720147
0,0.07238816
1.39747E-06,0.066073281
0.014528071,0.059493155
0.117069722,0.051794196
0.266797517,0.035691843
0.395691221,0.019223798
0.476208192,0.023313621
0.521272111,0.032081392
0.522600543,0.038738966
0.473464072,0.044003657
0.384110739,0.04945043
0.262345206,0.053085543
0.115487965,0.064692979
0.015823645,0.084448226
2.26082E-05,0.101611483
0,0.112826913
0,0.117507779
0,0.114958253
0,0.110647586
0,0.103567526
0,0.096158785
0,0.086103129
0,0.072392874
0,0.062585343
0,0.05082173
6.16392E-07,0.043454438
0.013914668,0.038414007
0.111208718,0.03436741
0.251924449,0.024967806
0.376662491,0.013907692
0.454553532,0.01312214
0.497962677,0.016620244
0.500331801,0.020847824
0.449548359,0.024076221
0.36084578,0.02647097
0.243438283,0.042920224
0.105471689,0.058871675
0.014472122,0.071706353
1.62774E-05,0.081870171
0,0.094677094
0,0.111543586
0,0.128780412
0,0.142052067
0,0.155798869
0,0.166788592
0,0.172963575
0,0.185121309
0,0.190815698
0,0.193540464
1.99833E-07,0.199012435
0.01203902,0.206445256
0.106520438,0.197340946
0.250198798,0.168316161
0.375737655,0.166097492
0.457501294,0.187679328
0.501610746,0.214601485
0.505138828,0.235804941
0.456044297,0.250688759
0.369455365,0.259460572
0.249867157,0.291511612
0.107717871,0.270053492
0.013886835,0.261813818
1.08096E-05,0.254613288
0,0.252770539
0,0.245058245
0,0.225537845
0,0.199302781
0,0.174845031
0,0.153630908
0,0.135723753
0,0.118486807
0,0.120277278
0,0.113475871
2.85818E-08,0.109881586
0.011755634,0.102056547
0.108974337,0.090920385
0.257367969,0.062490848
0.386642556,0.042983538
0.466006804,0.047062314
0.511477133,0.061449576
0.51122663,0.073491143
0.461550177,0.078440153
0.372289749,0.078247025
0.251019111,0.069819295
0.10636295,0.07098061
0.013108809,0.081430505
6.58893E-06,0.088266007
0,0.09157489
0,0.093559234
0,0.095410881
0,0.091896505
0,0.086067435
0,0.080766884
0,0.076753741
0,0.072019536
0,0.073855703
0,0.073443199
0,0.075031607
0.011141006,0.079053663
0.107407632,0.080161315
0.25645515,0.064493822
0.385982426,0.03716236
0.464494651,0.030784713
0.509063849,0.035842139
0.5082297,0.038255136
0.457460338,0.037395476
0.367910081,0.033797501
0.247256039,0.034240763
0.102966929,0.041610645
0.012054718,0.050132596
3.78358E-06,0.054564319
0,0.057117222
0,0.05953985
0,0.060710329
0,0.060909361
0,0.058713565
0,0.055363794
0,0.051104864
0,0.047799151
0,0.046110136
0,0.044987593
0,0.043275725
0.010422863,0.042184467
0.100736471,0.037976738
0.243328623,0.029333943
0.369144941,0.017299638
0.44600814,0.017657474
0.487633303,0.018162667
0.487280761,0.017330772
0.4377814,0.017066983
0.348235233,0.017544601
0.2304597,0.023470232
0.094032227,0.029093788
0.010903619,0.04067281
1.9793E-06,0.055177931
0,0.066634441
0,0.072255624
0,0.072702904
0,0.070717687
0,0.068737091
0,0.064991401
0,0.061394992
0,0.057623483
0,0.060485711
0,0.0582014
0,0.054272476
0.007878856,0.054864545
0.089729641,0.05338879
0.229947376,0.042179345
0.356272011,0.019505075
0.436545478,0.017844855
0.482872191,0.025507543
0.481542459,0.030016884
0.434472215,0.035165318
0.347372369,0.042131002
0.229539383,0.045631408
0.092254974,0.066267766
0.009694545,0.09392667
8.4765E-07,0.112658891
0,0.122350129
0,0.122331785
0,0.118246827
0,0.111706864
0,0.109153484
0,0.11035501
0,0.114357982
0,0.119420607
0,0.13059572
0,0.140665696
0,0.146176373
0.00860131,0.149973854
0.085838719,0.144402119
0.208586884,0.124484687
0.322412,0.110152169
0.396527521,0.112269943
0.437775878,0.120965526
0.441747137,0.128417636
0.399639745,0.132050131
0.317576655,0.134525927
0.210342819,0.131659602
0.083610734,0.151344694
0.008924852,0.190123377
3.1982E-07,0.225773045
0,0.24687315
0,0.259007748
0,0.265358714
0,0.267962904
0,0.263160582
0,0.257366402
0,0.257173051
0,0.263135427
0,0.269897649
0,0.276227737
0,0.280769364
0.007729728,0.279077724
0.08917503,0.265506899
0.220627781,0.241144081
0.340774892,0.230042013
0.420595713,0.235671932
0.460868087,0.243511811
0.472296635,0.251989024
0.41800628,0.256117536
0.329069941,0.260803426
0.205898355,0.234963648
0.075819814,0.237606513
0.00693067,0.258387313
5.7851E-08,0.272813077
0,0.275542207
0,0.271568623
0,0.260044567
0,0.241589143
0,0.214419264
0,0.18765743
0,0.163722416
0,0.141529098
0,0.117453267
0,0.10615145
0,0.096208351
0.006881102,0.085736624
0.080587402,0.072633382
0.205957751,0.045380902
0.319687095,0.0260313
0.397674305,0.02148082
0.436677979,0.019380276
0.447011764,0.01884191
0.393492172,0.020425942
0.306501299,0.024788044
0.191641922,0.031874776
0.073394337,0.046360976
0.007608397,0.064165129
9.17695E-09,0.082358038
0,0.094153877
0,0.104377492
0,0.106916789
0,0.106478026
0,0.103779186
0,0.101013303
0,0.096229929
0,0.091668179
0,0.086532978
0,0.086321255
0,0.087647019
0.006341628,0.086317309
0.083080024,0.080900102
0.224513953,0.065872555
0.352251295,0.050513991
0.431563043,0.054899012
0.477400299,0.061099111
0.478036621,0.066039342
0.429021429,0.069772711
0.340600068,0.072880037
0.22043104,0.078157323
0.083735257,0.094469358
0.007610427,0.134992397
0,0.170863878
0,0.199723902
0,0.217103412
0,0.223459702
0,0.219281513
0,0.209304925
0,0.20402386
0,0.203354167
0,0.201462561
0,0.195291
0,0.179806038
0,0.17778524
0.006393147,0.168331262
0.087347373,0.155049485
0.227784326,0.11965015
0.352203103,0.090511874
0.429663113,0.08869069
0.471045575,0.089410382
0.468114877,0.089557887
0.417595463,0.088613431
0.327385958,0.088315785
0.205840438,0.090161026
0.074016043,0.102020876
0.006130464,0.113827976
0,0.117475116
0,0.121927521
0,0.130211116
0,0.138662765
0,0.145826862
0,0.149322109
0,0.151922861
0,0.15359182
0,0.154512587
0,0.157269125
0,0.155746121
0,0.154957224
0.005224045,0.161650029
0.066808069,0.159819491
0.175753828,0.140769753
0.281771057,0.13715135
0.35556843,0.151878577
0.393013204,0.174049779
0.396596202,0.194039269
0.351454313,0.206657622
0.27050187,0.215197481
0.169435018,0.219109619
0.060535514,0.224657059
0.004923808,0.234902562
0,0.244901182
0,0.249151305
0,0.255841424
0,0.261810837
0,0.258560549
0,0.251212742
0,0.244059121
0,0.236748668
0,0.227256999
0,0.221522316
0,0.213026121
0,0.206602616
0.004498178,0.196639993
0.06846857,0.183926728
0.187977259,0.165923056
0.313953216,0.155691339
0.398828095,0.155398827
0.445511366,0.159931313
0.443615395,0.158374546
0.390377715,0.152102446
0.308076317,0.146203804
0.189645161,0.134430797
0.064157883,0.135936553
0.004614071,0.150234089
0,0.149824814
0,0.142619336
0,0.131983572
0,0.117112508
0,0.10274488
0,0.092237841
0,0.092718899
0,0.091778067
0,0.084757624
0,0.082929451
0,0.07535734
0,0.066716607
0.004575104,0.059937385
0.072848484,0.053146845
0.20512123,0.043063204
0.329215141,0.040138541
0.41236196,0.04640525
0.458749111,0.053658377
0.465325994,0.061387793
0.412025039,0.063787433
0.320970242,0.062038606
0.199190606,0.05929408
0.067540096,0.062118296
0.005321862,0.065611646
0,0.066781514
0,0.06814349
0,0.072171006
0,0.075727215
0,0.079900308
0,0.081772866
0,0.081247889
0,0.075024023
0,0.066486413
0,0.058932036
0,0.051050059
0,0.047491426
0.004347028,0.046441757
0.076639662,0.044941127
0.218389578,0.034462113
0.347679543,0.022930604
0.429549188,0.024268112
0.474994271,0.029355354
0.473533239,0.032928611
0.422246938,0.033598193
0.330356349,0.032816593
0.20718476,0.030799145
0.071340057,0.034490121
0.005099463,0.041340665
0,0.047032501
0,0.051146115
0,0.054653291
0,0.059216828
0,0.061049869
0,0.061093064
0,0.057444969
0,0.054437127
0,0.052788998
0,0.058876858
0,0.056950196
0,0.055459164
0.004008671,0.05326268
0.074686207,0.047751977
0.215993314,0.036243586
0.345372076,0.022335779
0.426445318,0.020537926
0.471788162,0.025517677
0.470957256,0.029441288
0.419645301,0.031960361
0.327551493,0.032237778
0.204630676,0.03344678
0.069152228,0.038209654
0.004613656,0.047838875
0,0.051758045
0,0.052431966
0,0.050787736
0,0.046870027
0,0.042760076
0,0.038579538
0,0.038083409
0,0.036778549
0,0.035306583
0,0.037073078
0,0.033904479
0,0.035470015
0.003556855,0.03564626
0.070676083,0.03544187
0.206573516,0.02792571
0.332792783,0.01982333
0.413320289,0.018723255
0.45916369,0.022673617
0.453147137,0.027907475
0.403239348,0.031328792
0.3109578,0.031286534
0.191231452,0.031024584
0.063788471,0.036198096
0.004355866,0.04071351
0,0.04492939
0,0.048188011
0,0.050530596
0,0.052210109
0,0.052140328
0,0.051271032
0,0.052093965
0,0.053087264
0,0.054122707
0,0.062347836
0,0.062589007
0,0.067723
0.003223298,0.07674658
0.067472337,0.082769369
0.1998836,0.077958434
0.322808595,0.075518417
0.400387144,0.089379624
0.443690765,0.120399569
0.440488214,0.152427923
0.389618022,0.175585796
0.30161406,0.187921206
0.188875699,0.197502652
0.063989386,0.20735652
0.004106295,0.218026053
0,0.225854728
0,0.227570428
0,0.22574947
0,0.217892998
0,0.209371952
0,0.199056346
0,0.192133114
0,0.187675224
0,0.18251834
0,0.170061709
0,0.162133464
0,0.156838745
0.002387752,0.154213694
0.064519335,0.147023183
0.202409049,0.128939245
0.334112464,0.112405503
0.41827326,0.102142448
0.463773889,0.105049969
0.462889407,0.104940993
0.411911801,0.104473265
0.3194436,0.104718179
0.195697091,0.10792408
0.063562629,0.118821455
0.003808128,0.143180258
0,0.156413709
0,0.157908275
0,0.152787632
0,0.142179867
0,0.129460926
0,0.118137288
0,0.103436962
0,0.092510413
0,0.082223808
0,0.081305956
0,0.075820077
0,0.069767898
0.002579374,0.065412647
0.064793081,0.06126419
0.202907952,0.051289191
0.332352027,0.042606098
0.413827117,0.045031833
0.458452293,0.050232673
0.45836453,0.052685739
0.406556894,0.051716998
0.313831212,0.045610396
0.191629447,0.038790238
6.12E-02,0.041716077
0.003513106,0.050155253
0,0.059102176
0,0.065852814
0,0.066938286
0,0.064686639
0,0.057427447
0,0.050015311
0,0.042404373
0,0.036674527
0,0.033718369
0,0.036809275
0,0.034467849
0,0.034518261
0.002297302,0.033169552
0.062732676,0.031609515
0.200193114,0.027631917
0.330200418,0.018921594
0.411096928,0.019030831
0.456452738,0.021225135
0.454258716,0.022796528
0.403163321,0.023167666
0.312257043,0.023492348
0.19038681,0.0252954
6.03E-02,0.034419836
0.003278522,0.047709568
0,0.055307578
0,0.058979615
0,0.05755468
0,0.055987129
0,0.052942434
0,0.048679948
0,0.04549223
0,0.042584808
0,0.041208597
0,0.049010195
0,0.047193412
0,0.049917138
0.002069122,0.05144424
0.061010623,0.050825688
0.19944929,0.044783581
0.329260896,0.030012337
0.410059035,0.026130335
0.455659616,0.028342081
0.454183631,0.031786474
0.402779115,0.035348044
0.3109648,0.038014633
0.188785194,0.041991597
5.84E-02,0.054202561
0.003011842,0.072011237
0,0.085292232
0,0.094893344
0,0.093705029
0,0.090426397
0,0.085805946
0,0.086377575
0,0.086469197
0,0.088811858
0,0.091463931
0,0.092175981
0.00E+00,0.092551869
0,0.095886615
0.001830501,0.098898121
0.057985182,0.10199985
0.189447212,0.099311097
0.313089752,0.084478972
0.390596011,0.073877911
0.431537792,0.068965999
0.419261655,0.073751117
0.366350033,0.085238053
0.273172418,0.09663239
0.157629232,0.107655059
4.68E-02,0.122260281
0.002474985,0.130782488
0,0.131187511
0,0.127145046
0,0.124011825
0,0.121551007
0,0.113883721
0,0.109205528
0,0.10671925
0,0.103547117
0,0.099511852
0,0.097969567
0.00E+00,0.087353133
0,0.075696899
0.001425945,0.06615791
0.050202198,0.057243739
0.17665819,0.043285611
0.302078418,0.029339656
0.386355427,0.028055733
0.434576894,0.028008124
0.434434066,0.026897371
0.384120005,0.02360362
0.293213932,0.019151835
0.175210098,0.018854915
5.32E-02,0.023996885
0.002537369,0.032597041
0,0.03753164
0,0.038470685
0,0.035232216
0,0.03627881
0,0.035563419
0,0.037445227
0,0.04012985
0,0.043705017
0,0.048410511
0,0.053997309
0.00E+00,0.060967646
0,0.064122947
0.001381503,0.065475588
0.05342002,0.066140051
0.187052951,0.064266585
0.316609491,0.043001293
0.398328934,0.039436098
0.443240225,0.044552604
0.440181216,0.04674275
0.38754282,0.047431548
0.296366551,0.045370399
0.174656664,0.04419074
5.14E-02,0.05307342
0.002253958,0.063421225
0,0.070551395
0,0.070977801
0,0.068000991
0,0.064019682
0,0.063480174
0,0.062897245
0,0.060186783
0,0.055969889
0,0.051477206
0,0.053419157
0.00E+00,0.053989506
0,0.057656137
0.001178329,0.063856261
0.050674967,0.068350862
0.181912864,0.069369309
0.31015426,0.059284502
0.392226388,0.054636482
0.436797163,0.057712865
0.434932299,0.057365344
0.383193694,0.054204652
0.292088426,0.049378382
0.1722176,0.052132012
4.92E-02,0.063689021
0.00203932,0.075417844
0,0.082827049
0,0.082370777
0,0.075353332
0,0.062511385
0,0.050341167
0,0.044366722
0,0.04281787
0,0.046621152
0,0.049936259
0,0.040251127
0.00E+00,0.03549858
0,0.038675391
0.001037628,0.044473618
0.046800193,0.048798173
0.166752594,0.043871295
0.284992343,0.034089539
0.362769131,0.028990666
0.406183547,0.031497309
0.414090685,0.037298585
0.365956677,0.041793301
0.275054744,0.045041629
0.160509731,0.049245127
4.60E-02,0.073312324
0.001803328,0.089557931
0,0.097578528
0,0.100056488
0,0.099071649
0,0.099753136
0,0.10140831
0,0.103682543
0,0.102601733
0,0.100540951
0,0.101841695
0,0.096069579
0.00E+00,0.082786531
0,0.070140077
0.000882213,0.064623104
0.043015397,0.069442541
0.155096119,0.066072937
0.270865964,0.048767652
0.351822228,0.054314697
0.399903943,0.066885909
0.40184373,0.079185208
0.353565335,0.090415301
0.265662299,0.099544372
0.151233159,0.083356461
4.30E-02,0.098973804
0.001723232,0.103366808
0,0.101693008
0,0.096390955
0,0.089696541
0,0.083902221
0,0.078872439
0,0.076658783
0,0.073888476
0,0.072418766
0,0.081746635
0,0.101028541
0.00E+00,0.111822694
0,0.129395853
0.000758698,0.144988095
0.04131052,0.14774546
0.149594972,0.142837013
0.25975184,0.116087857
0.334232144,0.096455543
0.376949608,0.09226923
0.37713304,0.088554089
0.330435486,0.08764603
0.245422384,0.085420445
0.138625272,0.110386864
3.83E-02,0.106767727
0.001342487,0.100857044
0,0.09817595
0,0.09884521
0,0.097069277
0,0.098020084
0,0.100529334
0,0.102659429
0,0.097752382
0,0.094820694
0,0.094993899
0,0.107675497
0.00E+00,0.109179814
0,0.113896839
0.000590055,0.117229676
0.036225837,0.118261905
0.135417358,0.104705035
0.237046336,0.082359915
0.306459906,0.077863084
0.350861696,0.078950128
0.358368174,0.082712197
0.31523809,0.086921438
0.238658118,0.087774465
0.137509763,0.102460259
3.97E-02,0.087790294
0.001522355,0.072785174
0,0.070057354
0,0.07305694
0,0.073886975
0,0.072351031
0,0.06744172
0,0.068166324
0,0.067750243
0,0.072359344
0,0.081047609
0,0.096376432
0.00E+00,0.097448549
0,0.09504378
0.000493131,0.094273487
0.037820633,0.094113504
0.157379792,0.091209586
0.278774922,0.092267708
0.364257561,0.094066626
0.408041689,0.097516776
0.411953198,0.102808877
0.364868172,0.110207386
0.276991781,0.121720078
0.159615554,0.127107538
4.31E-02,0.174491585
0.00142667,0.209805464
0,0.224676556
0,0.223495348
0,0.220867493
0,0.214187142
0,0.209352508
0,0.210612186
0,0.210416727
0,0.214296966
0,0.213312177
0,0.201525193
0.00E+00,0.187554763
0,0.179297756
0.000462545,0.169994145
0.036688855,0.157222076
0.150312234,0.12882622
0.27079425,0.091158968
0.351805788,0.088249385
0.399549005,0.096222737
0.41030415,0.106002269
0.362084431,0.122121006
0.273004006,0.134883201
0.152672986,0.142043221
4.05E-02,0.158379549
0.001361639,0.166373605
0,0.15737593
0,0.148946122
0,0.142710624
0,0.141785254
0,0.144310198
0,0.156339953
0,0.170838613
0,0.175895539
0,0.175752993
0,0.169020929
0.00E+00,0.171963182
0,0.169720768
0.000346956,0.16894181
0.032012581,0.166722663
0.13712796,0.145959672
0.253135595,0.133629778
0.332935897,0.143569006
0.378471954,0.158110897
0.38006527,0.173917661
0.325418784,0.19058463
0.242580115,0.204274578
0.131515902,0.19534502
3.38E-02,0.205999833
0.001019994,0.214764946
0,0.220860807
0,0.223195588
0,0.224616258
0,0.225405565
0,0.225889138
0,0.232034012
0,0.240002089
0,0.250964429
0,0.260034601
0,0.261298666
0.00E+00,0.271576123
0,0.281477014
0.000223454,0.284564639
0.028394245,0.275587544
0.128364708,0.255441072
0.244670285,0.236984329
0.322597754,0.238502575
0.382745342,0.239150423
0.387223194,0.241897219
0.339840853,0.251063556
0.256732668,0.267954371
0.140893859,0.277659896
0.032407464,0.301788118
0.000829614,0.320467674
0,0.326424769
0,0.322944293
0,0.310930144
0,0.297573134
0,0.287762436
0,0.277454903
0,0.268712957
0,0.258973963
0,0.24698677
0,0.221071755
0.00E+00,0.209787746
0,0.203217111
0.000281931,0.191251015
0.035044464,0.177989357
0.149713719,0.146080658
0.269935514,0.115387392
0.358226962,0.11119265
0.40413668,0.108092497
0.411466069,0.108582475
0.355298232,0.107322043
0.262830088,0.110059149
0.142842663,0.098613041
0.033973723,0.105438743
0.000865797,0.113357861
0,0.119232487
0,0.11924107
0,0.118574504
0,0.11915342
0,0.121327752
0,0.124768192
0,0.126804148
0,0.135124972
0,0.140817723
0,0.129438005
0.00E+00,0.127669519
0,0.129699501
0.000226873,0.133704628
0.033262061,0.1353285
0.148805485,0.123066419
0.273204755,0.090103834
0.366069562,0.091003002
0.416233402,0.102446555
0.41968577,0.1142251
0.368289718,0.125124149
0.271753429,0.131989319
0.147813823,0.130605927
0.034012207,0.141906807
0.000802628,0.149880676
0,0.152635759
0,0.14964051
0,0.146656472
0,0.140818406
0,0.137402129
0,0.132367388
0,0.122040947
0,0.113237573
0,0.105414533
0,0.09831644
0.00E+00,0.084956187
0,0.07641164
0.000171923,0.066597317
0.029866054,0.054835668
0.1426869,0.041533454
0.267563866,0.025444062
0.35343513,0.020981778
0.402370551,0.017937859
0.403067443,0.014325229
0.351379783,0.010833313
0.256510724,0.007446622
0.134389424,0.009107034
0.031795283,0.011455161
0.00093778,0.013718305
0,0.017104012
0,0.020222505
0,0.025820323
0,0.027437648
0,0.027489685
0,0.026689794
0,0.026902869
0,0.02752299
0,0.02711991
0,0.047231134
0.00E+00,0.041853851
0,0.034324761
0.000112662,0.030508037
0.023111622,0.029065604
0.126013311,0.023342601
0.24990147,0.014634332
0.344495837,0.015690606
0.399942329,0.01732107
0.402672029,0.017309342
0.357971579,0.016296743
0.269425815,0.014365594
0.152600529,0.013438178
0.038588589,0.017392676
0.000974573,0.025669759
